city_id,hotel_name,description,score,price,url,lat,lon
18,Camping Calme et Nature,"Le Camping Calme et Nature est situé au cœur des Gorges du Verdon, à 765 mètres d'altitude et à seulement 2 km de Castellane. Il possède un barbecue et une terrasse bien exposée. Il est situé dans le parc naturel régional du Verdon. La connexion Wi-Fi est gratuite.

Tous les logements comportent un coin salon/repas. Leur kitchenette est équipée d'un micro-ondes, d'un réfrigérateur, d'un coin salon et/ou d'une terrasse. Leur salle de bains privative est pourvue d'une douche.

Vous pourrez prendre un verre au bar et jouer au tennis de table sur place. Un service de prêt de vélos est assuré. Vous rejoindrez le village de Castellane par le sentier de randonnée GR4, accessible à pied ou en vélo.

Grasse est accessible à 66 km du Camping Calme et Nature, tandis que Gréoux-les-Bains se trouve à 77 km. L'aéroport le plus proche, celui de Nice-Côte d'Azur, se situe à 86 km.",8.6,47,https://www.booking.com/hotel/fr/calme-et-nature-castellane.fr.html,43.83796907,6.49042815
18,Lou Paradou,"L'hôtel Lou Paradou vous accueille à Gréoux-les-Bains, au bord du Verdon, au milieu des champs de lavande du cœur de la Provence. Situé dans un grand parc, l'établissement dispose d'une piscine extérieure chauffée, ouverte en saison.

Le Lou Paradou propose des studios climatisés équipés d'une kitchenette, d'une connexion Wi-Fi gratuite et d'une terrasse ou d'un balcon privés. Certains studios offrent une vue sur le parc et sont pourvus de la climatisation.

Le matin, un petit-déjeuner composé de confitures et sirops de fruits faits maison est servi. L'hôtel se trouve à seulement 400 mètres du centre piétonnier du village de Gréoux et un parking gratuit est disponible sur place.

Lors de votre séjour, vous pourrez découvrir les gorges du Verdon, le plus grand canyon d'Europe, et les villages du Lubéron ainsi que ceux de Haute-Provence, perchés sur les collines. Dans les environs de Gréoux, vous pourrez pratiquer des activités telles que la randonnée, le VTT, la descente en eaux vives, le parapente et l'escalade.

L'aéroport Marseille-Provence se trouve à 80 km, tandis que la gare TGV d'Aix-en-Provence est à 70 km.",8.7,119,https://www.booking.com/hotel/fr/hotellouparadou.fr.html,43.760622,5.888974
18,Terres de France - Résidence Côté Provence,"Situé à Gréoux-les-Bains, à seulement 23 km du golf du Luberon, le Terres de France - Résidence Côté Provence propose un hébergement avec accès à une piscine extérieure ouverte en saison, un jardin et un ascenseur. Ce village vacances met gratuitement à votre disposition une connexion Wi-Fi et un parking privé. Il est accessible aux personnes à mobilité réduite.

Tous les logements comprennent un coin salon, une télévision à écran plat, une cuisine entièrement équipée, un coin repas et une salle de bains privative. Certains possèdent une terrasse ou un balcon. Un lave-vaisselle, un micro-ondes, un grille-pain, une machine à café et une bouilloire sont également fournis. Les logements de ce village vacances disposent de la climatisation et d'une armoire.

Des équipements de jeux en plein air sont également disponibles.

L'aéroport de Marseille-Provence, le plus proche, est implanté à 90 km.",7.4,82,https://www.booking.com/hotel/fr/residence-cote-provence.fr.html,43.757202,5.89661
18,La Clorinde,"Située au cœur d'une oliveraie, à 800 mètres du village de Moustiers, La Clorinde est idéalement située pour découvrir les Gorges du Verdon (1.5Km) et apprécier la beauté du lac de Sainte Croix (3Km) et des champs de lavande.

Les chambres spacieuses, lumineuses, calmes et climatisées offrent une vue sur le jardin et les montagnes.

Petit déjeuner (3 formules), dîner, préparé avec des produits locaux, sera servi sur la terrasse et vous fera apprécier les charmes de la gastronomie provençale.

Nous vous proposons gratuitement un parking et un accès Wifi très puissant. Un service de blanchisserie est également assuré.

Nous parlons 3 langues: français, anglais, espagnol

Toutes vos demandes sont les bienvenues. La Clorinde, havre de paix, fera tout son possible pour que votre séjour en Provence soit une expérience inoubliable.",9.1,132,https://www.booking.com/hotel/fr/holiday-home-la-clorinde.fr.html,43.83828039,6.22067034
18,Camping La Ferme de Castellane,"Situé dans le village de Castellane, le Camping La Ferme de Castellane est niché sur les berges de la rivière, à moins de 5 minutes de route des gorges du Verdon. L’établissement comprend un terrain de pétanque et une connexion Wi-Fi gratuite dans les parties communes. Sur place, vous pourrez également jouer au ping-pong.

Décorés avec simplicité avec un mobilier en bois, tous les chalets et les mobile homes incluent une télévision par câble et une terrasse privée. Leur salle de bains privative est munie d’une douche. Installés en lisière de la forêt, tous les types d'hébergements offrent des vues sur la montagne.

Sur place et sur demande, vous pourrez profiter d'une variété de massages relaxants.

Toutes les kitchenettes du Camping La Ferme de Castellane sont équipées d’un micro-ondes, d’un réfrigérateur et de plaques de cuisson. Sur place, vous profiterez également d’un barbecue. La propriété dispose d'une piscine chauffée ainsi que d'hébergements insolites.

Une laverie et une aire de jeux pour enfants sont également à votre disposition. Vous pourrez regarder les chaînes du bouquet Canal+ dans la salle de télévision pourvue d’une bibliothèque, d’un baby-foot et de jeux de société.

Le camping se trouve à 2,3 km du cœur de Castellane et à 65 km de Grasse. Tandis que l’établissement marque le point de départ du sentier de randonnée GR 4, vous bénéficierez sur place un parking privé et gratuit.

Du café, du thé et du chocolat chaud sont servis à volonté le matin.",8.9,23,https://www.booking.com/hotel/fr/camping-la-ferme-de-castellane.fr.html,43.83862066,6.54142499
18,La Bastide du Calalou; BW Signature Collection,"La Bastide Du Calalou est située à 30 minutes de route des Gorges du Verdon et à 20 minutes en voiture du lac de Sainte-Croix. Elle dispose d'une piscine extérieure chauffée, d'un court de tennis et de chambres élégantes donnant sur la vallée d'Aups.

Les chambres sont équipées d'une connexion Wi-Fi gratuite ainsi que d'une télévision par satellite à écran plat. Certaines sont munies d'un lecteur DVD et de vidéo.

Un petit-déjeuner buffet complet est servi tous les matins. Vous pourrez déguster une cuisine régionale préparée avec des produits locaux au restaurant de l'établissement. Vous pourrez déjeuner et dîner à l'intérieur du restaurant ou sur la terrasse.

La Bastide Du Calalou se trouve à proximité du village de Tourtour et du marché de la truffe noire, le troisième plus important de France, qui se tient de décembre à avril.",8.6,157,https://www.booking.com/hotel/fr/bastide-du-calalou.fr.html,43.65436638,6.16950452
30,Les Reflets d'Ax,"Doté d'une connexion Wi-Fi gratuite dans l'ensemble de ses locaux, l'établissement Les reflets d'Ax est situé à Ax-les-Thermes, à 500 mètres des thermes et du téléphérique d'Ax-3-Domaines. Ax-Bonascre se trouve à 2,6 km. Un parking privé est disponible gratuitement sur place.

Les hébergements comprennent un coin salon. Certains comprennent un coin repas et/ou un balcon. Leur cuisine est équipée d'un four et d'un lave-vaisselle. Vous pourrez profiter d'un micro-ondes, d'un grille-pain, d'un réfrigérateur et d'une machine à café. Leur salle de bains privative est pourvue d'une baignoire et d'un sèche-cheveux. Le linge de lit et les serviettes de toilette ne sont pas fournis. Vous pourrez apporter les vôtres ou en louer sur place moyennant des frais supplémentaires.

L'établissement Les reflets d'Ax possède également une piscine extérieure.

Vous pourrez jouer au tennis sur place et pratiquer le ski dans les environs. Vous aurez la possibilité de pratiquer différentes activités dans les environs, telles que le vélo et l'équitation. Vous séjournerez à 500 mètres des thermes d'Ax et à 2,5 km de l'école de ski d'Ax Bonsacre Le Saquet. L'aéroport de Carcassonne, le plus proche, est implanté à 67 km.",8.2,103,https://www.booking.com/hotel/fr/arnaud-serge.fr.html,42.71449641,1.83950722
30,Hôtel de la Paix,"Situé à seulement 7 km des pistes de ski et à 800 mètres de la gare de Luzenac, l'Hôtel de la Paix vous propose des chambres avec salle de bains privative. Doté d'un bar, il met gratuitement à votre disposition une connexion Wi-Fi ainsi qu'un parking.

Le matin, vous aurez droit à un petit-déjeuner continental, comprenant des viennoiseries, du pain et de la confiture. Un restaurant traditionnel est également accessible à 800 mètres.

Certaines chambres doubles sont équipées d'une douche et de toilettes privatives, les autres étant dotées d'une salle de bains et de toilettes communes.

Les grottes préhistoriques se trouvent à 15 km de l'hôtel, l'autoroute A66 à 17 km. L'établissement est entouré de sentiers de randonnée et de pistes cyclables.",8.2,45,https://www.booking.com/hotel/fr/de-la-paix-luzenac.fr.html,42.76020383,1.76470846
30,Orry d'Oriège,"Doté d'un salon commun et offrant une vue sur la cour intérieure, l'Orry d'Oriège est situé à Ax-les-Thermes, à 23 km de Talc Career of Trimouns et à 24 km de Grotte de Lombrives. Vous séjournerez à 46 km de la fontaine de Fontestorbes. Cet établissement non-fumeurs se trouve à 48 km du sanctuaire de Meritxell.

Doté d'une connexion Wi-Fi gratuite, cet appartement dispose d'une télévision à écran plat et d'une kitchenette entièrement équipée avec lave-vaisselle et four. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de maison moyennant des frais supplémentaires. Pour plus d'intimité, l'hébergement insonorisé dispose d'une entrée privée.

L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est implanté à 80 km.",9.2,76,https://www.booking.com/hotel/fr/orry-d-oriege.fr.html,42.7219674,1.836729
30,Brit Hotel Confort Foix,"Idéalement situé au pied des Pyrénées, le Brit Hotel Confort Foix propose des chambres bien équipées conçues pour un confort ultime avec salle de bains privative et connexion Wi-Fi gratuite.

L'hôtel est idéalement situé pour explorer la région de l'Ariège et constitue une escale paisible pour les personnes voyageant dans la région Midi-Pyrénées.

En semaine, le dîner est servi.

Lors de votre séjour au Brit Hotel Confort Foix, vous bénéficierez d'un parking privé gratuit. L'hôtel est situé à 30 km des stations de ski et à 70 km d'Andorre.

La réception est fermée de midi à 16h00.

Le personnel amical et attentif du Brit Hotel Confort Foix se fera un plaisir de vous aider à organiser votre séjour.",8.0,64,https://www.booking.com/hotel/fr/hotel-balladins-foix-confort.fr.html,43.0052395,1.61475956
30,Hostellerie de La Poste,"Située au sein du parc naturel régional des Pyrénées ariégeoises, l'Hostellerie De La Poste se trouve dans le village d'Oust. Elle possède une piscine extérieure et une connexion Wi-Fi gratuite dans les parties communes.

Toutes les chambres de l'Hostellerie De La Poste bénéficient d'une vue sur le jardin ou la terrasse. Chacune d'entre elles dispose de sa propre salle de bains avec une baignoire ou une douche.

Vous pourrez déguster une cuisine traditionnelle française dans l'élégant restaurant sur place. Un petit-déjeuner continental est servi tous les matins, tandis qu'un bar et une grande terrasse extérieure sont également disponibles.

Vous atteindrez les thermes d'Aulus-les-Bains après 15 km de route. Le parc aventure Séquoia Vertigo est situé à 20 km de l'établissement. La gare de Foix se trouve à 34 km. Un parking public est disponible sur place.",8.2,67,https://www.booking.com/hotel/fr/hostellerie-de-la-poste-oust.fr.html,42.874712,1.21583998
30,Les Granges d'Ignaux,"L'établissement Les Granges d'Ignaux est situé à Ignaux, à 29 km de la carrière Talc de Trimouns, à 30 km de la grotte de Lombrives et à 36 km de la grotte de Niaux. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking sur place. Vous pourrez profiter de la terrasse bien exposée ou de l'aire de jeux pour enfants, ou admirer la vue sur la montagne et le jardin.

Les logements comprennent un micro-ondes, un grille-pain, une bouilloire, une douche, un sèche-cheveux et un bureau. Les salles de bains sont privatives. Le linge de lit et les serviettes sont fournis.

L'établissement Les Granges d'Ignaux sert un petit-déjeuner buffet et continental composé de fruits, de jus de fruits et de fromage. Après une journée de randonnée ou de randonnées, vous pourrez vous détendre dans le jardin ou dans le salon commun.

La fontaine de Fontestorbes se trouve à 41 km. L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est à 86 km.",8.5,86,https://www.booking.com/hotel/fr/les-granges-d-39-ignaux.fr.html,42.7319257,1.83929687
